name,age,gender,username,password,email,phone,company,role,score
Unassigned,0,Male,unassigned,$2b$12$tzkBjICHDqm2z0/xxkMceO3effM27rhIHL9uXzn7c6s0HNh2NIdBi,unassigned@nullbyte.com,,unassigned,unassigned,0
Ras Das,23,Female,ras.das,$2b$12$tzkBjICHDqm2z0/xxkMceO3effM27rhIHL9uXzn7c6s0HNh2NIdBi,ras.das@nullbyte.exe,6969420911,ICICI,Technical Staff,3
Alice Johnson,30,Female,alice.johnson,$2b$12$tzkBjICHDqm2z0/xxkMceO3effM27rhIHL9uXzn7c6s0HNh2NIdBi,alice.johnson@example.com,1234567890,Tech Corp,Customer,85
Bob Smith,28,Male,bob.smith,$2b$12$tzkBjICHDqm2z0/xxkMceO3effM27rhIHL9uXzn7c6s0HNh2NIdBi,bob.smith@example.com,1234567891,Innovate LLC,Customer,90
Charlie Brown,35,Male,charlie.brown,$2b$12$tzkBjICHDqm2z0/xxkMceO3effM27rhIHL9uXzn7c6s0HNh2NIdBi,charlie.brown@example.com,1234567892,NextGen Inc,Customer,78
Daisy White,22,Female,daisy.white,$2b$12$tzkBjICHDqm2z0/xxkMceO3effM27rhIHL9uXzn7c6s0HNh2NIdBi,daisy.white@example.com,1234567893,Future Solutions,Customer,88
Ethan Hunt,40,Male,ethan.hunt,$2b$12$tzkBjICHDqm2z0/xxkMceO3effM27rhIHL9uXzn7c6s0HNh2NIdBi,ethan.hunt@example.com,1234567894,Prime Services,Customer,95
Fiona Green,29,Female,fiona.green,$2b$12$tzkBjICHDqm2z0/xxkMceO3effM27rhIHL9uXzn7c6s0HNh2NIdBi,fiona.green@example.com,1234567895,Global Enterprises,Customer,80
George Black,45,Male,george.black,$2b$12$tzkBjICHDqm2z0/xxkMceO3effM27rhIHL9uXzn7c6s0HNh2NIdBi,george.black@example.com,1234567896,Visionary Tech,Customer,70
Hannah Brown,33,Female,hannah.brown,$2b$12$tzkBjICHDqm2z0/xxkMceO3effM27rhIHL9uXzn7c6s0HNh2NIdBi,hannah.brown@example.com,1234567897,Smart Solutions,Customer,82
Ian Wright,27,Male,ian.wright,$2b$12$tzkBjICHDqm2z0/xxkMceO3effM27rhIHL9uXzn7c6s0HNh2NIdBi,ian.wright@example.com,1234567898,Dynamica Industries,Customer,87
Julia Roberts,31,Female,julia.roberts,$2b$12$tzkBjICHDqm2z0/xxkMceO3effM27rhIHL9uXzn7c6s0HNh2NIdBi,julia.roberts@example.com,1234567899,Innovation Hub,Customer,92
Admin,78,Male,admin,$2b$12$tzkBjICHDqm2z0/xxkMceO3effM27rhIHL9uXzn7c6s0HNh2NIdBi,administrator.admin.mgmt@nullbyte.exe,2345678901,Nullbyte,Admin,0
Akileswar Prathapkumar,22,Male,akileswar.prathapkumar,$2b$12$tzkBjICHDqm2z0/xxkMceO3effM27rhIHL9uXzn7c6s0HNh2NIdBi,akileswar.prathapkumar.dev@nullbyte.exe,8345678912,Nullbyte,Development,92
Alice Smith,30,Female,alice.smith,$2b$12$tzkBjICHDqm2z0/xxkMceO3effM27rhIHL9uXzn7c6s0HNh2NIdBi,alice.smith.dev@nullbyte.com,5678901234,Nullbyte,Development,85
Bob Jhonson,28,Male,bob.johnson,$2b$12$tzkBjICHDqm2z0/xxkMceO3effM27rhIHL9uXzn7c6s0HNh2NIdBi,bob.johnson.dev@nullbyte.exe,1234567891,Nullbyte,Development,90
Diana Prince,24,Female,diana.prince,$2b$12$tzkBjICHDqm2z0/xxkMceO3effM27rhIHL9uXzn7c6s0HNh2NIdBi,diana.prince.svc@nullbyte.exe,9876512345,Nullbyte,Service,70
Eve Adams,27,Female,eve.adams,$2b$12$tzkBjICHDqm2z0/xxkMceO3effM27rhIHL9uXzn7c6s0HNh2NIdBi,eve.adams.mgmt@nullbyte.exe,9123456789,Nullbyte,Management,65
Frank Castle,34,Male,frank.castle,$2b$12$tzkBjICHDqm2z0/xxkMceO3effM27rhIHL9uXzn7c6s0HNh2NIdBi,frank.castle.mgmt@nullbyte.exe,9988776655,Nullbyte,Management,82
Jesvi Jonathan,21,Male,jesvi.jonathan,$2b$12$tzkBjICHDqm2z0/xxkMceO3effM27rhIHL9uXzn7c6s0HNh2NIdBi,jesvi.jonathan.dev@nullbyte.exe,9654321876,Nullbyte,Development,75
Karan Mehta,28,Male,karan.mehta,$2b$12$tzkBjICHDqm2z0/xxkMceO3effM27rhIHL9uXzn7c6s0HNh2NIdBi,karan.mehta.dev@nullbyte.exe,8765432101,Nullbyte,Development,75
Nikhil Sharma,26,Female,nikhil.sharma,$2b$12$tzkBjICHDqm2z0/xxkMceO3effM27rhIHL9uXzn7c6s0HNh2NIdBi,nikhil.sharma.svc@nullbyte.exe,8765123450,Nullbyte,Analyst,65
Rajashree,23,Female,rajashree.dinakran,$2b$12$tzkBjICHDqm2z0/xxkMceO3effM27rhIHL9uXzn7c6s0HNh2NIdBi,rajashree.dinakran.dev@nullbyte.exe,4204209119,Nullbyte,Associate Engineer,93
Rashmi Abdulrahim,77,Female,rashmi.abdulrahim,$2b$12$tzkBjICHDqm2z0/xxkMceO3effM27rhIHL9uXzn7c6s0HNh2NIdBi,rashmi.abdulrahim.ext@nullbyte.exe,7865432190,Nullbyte,Manager,80
Sanya Verma,32,Female,sanya.verma,$2b$12$tzkBjICHDqm2z0/xxkMceO3effM27rhIHL9uXzn7c6s0HNh2NIdBi,anya.verma.mgmt@nullbyte.exe,9876543210,Nullbyte,Team Lead,85